-2.750,-5.760,17.800
-2.750,-6.760,17.800
2.750,-6.760,17.800
2.750,-5.760,17.800
-2.694,-6.760,17.800
-2.694,-6.760,17.900
2.694,-6.760,17.900
2.694,-5.760,17.900
-2.694,-5.760,17.900
-2.694,-6.760,17.900
-2.639,-5.760,17.900
-2.639,-5.760,18.000
-2.639,-6.760,18.000
2.639,-6.760,18.000
2.639,-5.760,18.000
-2.639,-5.760,18.000
-2.585,-6.760,18.000
-2.585,-6.760,18.100
2.585,-6.760,18.100
2.585,-5.760,18.100
-2.585,-5.760,18.100
-2.585,-6.760,18.100
-2.544,-6.760,18.100
-2.544,-6.760,18.200
2.544,-6.760,18.200
2.544,-5.760,18.200
-2.544,-5.760,18.200
-2.544,-6.760,18.200
2.502,-6.760,18.200
2.502,-6.760,18.300
2.502,-5.760,18.300
-2.502,-5.760,18.300
-2.502,-6.760,18.300
2.502,-6.760,18.300
2.461,-6.760,18.300
2.461,-6.760,18.400
2.461,-5.760,18.400
-2.461,-5.760,18.400
-2.461,-6.760,18.400
2.461,-6.760,18.400
2.419,-5.760,18.400
2.419,-5.760,18.500
-2.419,-5.760,18.500
-2.419,-6.760,18.500
2.419,-6.760,18.500
2.419,-5.760,18.500
-2.378,-6.760,18.500
-2.378,-6.760,18.600
2.378,-6.760,18.600
2.378,-5.760,18.600
-2.378,-5.760,18.600
-2.378,-6.760,18.600
-2.336,-5.760,18.600
-2.336,-5.760,18.700
-2.336,-6.760,18.700
2.336,-6.760,18.700
2.336,-5.760,18.700
-2.336,-5.760,18.700
-2.295,-5.760,18.700
-2.295,-5.760,18.800
-2.295,-6.760,18.800
2.295,-6.760,18.800
2.295,-5.760,18.800
-2.295,-5.760,18.800
-2.254,-6.760,18.800
-2.254,-6.760,18.900
2.254,-6.760,18.900
2.254,-5.760,18.900
-2.254,-5.760,18.900
-2.254,-6.760,18.900
-2.212,-6.760,18.900
-2.212,-6.760,19.000
2.212,-6.760,19.000
2.212,-5.760,19.000
-2.212,-5.760,19.000
-2.212,-6.760,19.000
-2.171,-5.760,19.000
-2.171,-5.760,19.100
-2.171,-6.760,19.100
2.171,-6.760,19.100
2.171,-5.760,19.100
-2.171,-5.760,19.100
2.129,-6.760,19.100
2.129,-6.760,19.200
2.129,-5.760,19.200
-2.129,-5.760,19.200
-2.129,-6.760,19.200
2.129,-6.760,19.200
-2.088,-5.760,19.200
-2.088,-5.760,19.300
-2.088,-6.760,19.300
2.088,-6.760,19.300
2.088,-5.760,19.300
-2.088,-5.760,19.300
-2.046,-6.760,19.300
-2.046,-6.760,19.400
2.046,-6.760,19.400
2.046,-5.760,19.400
-2.046,-5.760,19.400
-2.046,-6.760,19.400
2.005,-5.760,19.400
2.005,-5.760,19.500
-2.005,-5.760,19.500
-2.005,-6.760,19.500
2.005,-6.760,19.500
2.005,-5.760,19.500
-1.963,-6.760,19.500
-1.963,-6.760,19.600
1.963,-6.760,19.600
1.963,-5.760,19.600
-1.963,-5.760,19.600
-1.963,-6.760,19.600
1.922,-6.760,19.600
1.922,-6.760,19.700
1.922,-5.760,19.700
-1.922,-5.760,19.700
-1.922,-6.760,19.700
1.922,-6.760,19.700
-1.887,-6.760,19.700
-1.887,-6.760,19.800
1.887,-6.760,19.800
1.887,-5.760,19.800
-1.887,-5.760,19.800
-1.887,-6.760,19.800
-1.858,-5.760,19.800
-1.858,-5.760,19.900
-1.858,-6.760,19.900
1.858,-6.760,19.900
1.858,-5.760,19.900
-1.858,-5.760,19.900
-1.829,-5.760,19.900
-1.829,-5.760,20.000
-1.829,-6.760,20.000
1.829,-6.760,20.000
1.829,-5.760,20.000
-1.829,-5.760,20.000
-1.800,-6.760,20.000
-1.800,-6.760,20.100
1.800,-6.760,20.100
1.800,-5.760,20.100
-1.800,-5.760,20.100
-1.800,-6.760,20.100
1.771,-5.760,20.100
1.771,-5.760,20.200
-1.771,-5.760,20.200
-1.771,-6.760,20.200
1.771,-6.760,20.200
1.771,-5.760,20.200
-1.743,-5.760,20.200
-1.743,-5.760,20.300
-1.743,-6.760,20.300
1.743,-6.760,20.300
1.743,-5.760,20.300
-1.743,-5.760,20.300
1.714,-5.760,20.300
1.714,-5.760,20.400
-1.714,-5.760,20.400
-1.714,-6.760,20.400
1.714,-6.760,20.400
1.714,-5.760,20.400
1.685,-6.760,20.400
1.685,-6.760,20.500
1.685,-5.760,20.500
-1.685,-5.760,20.500
-1.685,-6.760,20.500
1.685,-6.760,20.500
1.656,-6.760,20.500
1.656,-6.760,20.600
1.656,-5.760,20.600
-1.656,-5.760,20.600
-1.656,-6.760,20.600
1.656,-6.760,20.600
-1.627,-5.760,20.600
-1.627,-5.760,20.700
-1.627,-6.760,20.700
1.627,-6.760,20.700
1.627,-5.760,20.700
-1.627,-5.760,20.700
1.598,-5.760,20.700
1.598,-5.760,20.800
-1.598,-5.760,20.800
-1.598,-6.760,20.800
1.598,-6.760,20.800
1.598,-5.760,20.800
1.570,-5.760,20.800
1.570,-5.760,20.900
-1.570,-5.760,20.900
-1.570,-6.760,20.900
1.570,-6.760,20.900
1.570,-5.760,20.900
-1.541,-5.760,20.900
-1.541,-5.760,21.000
-1.541,-6.760,21.000
1.541,-6.760,21.000
1.541,-5.760,21.000
-1.541,-5.760,21.000
1.512,-5.760,21.000
1.512,-5.760,21.100
-1.512,-5.760,21.100
-1.512,-6.760,21.100
1.512,-6.760,21.100
1.512,-5.760,21.100
-1.483,-5.760,21.100
-1.483,-5.760,21.200
-1.483,-6.760,21.200
1.483,-6.760,21.200
1.483,-5.760,21.200
-1.483,-5.760,21.200
1.454,-6.760,21.200
1.454,-6.760,21.300
1.454,-5.760,21.300
-1.454,-5.760,21.300
-1.454,-6.760,21.300
1.454,-6.760,21.300
-1.426,-6.760,21.300
-1.426,-6.760,21.400
1.426,-6.760,21.400
1.426,-5.760,21.400
-1.426,-5.760,21.400
-1.426,-6.760,21.400
-1.399,-6.760,21.400
-1.399,-6.760,21.500
1.399,-6.760,21.500
1.399,-5.760,21.500
-1.399,-5.760,21.500
-1.399,-6.760,21.500
1.382,-5.760,21.500
1.382,-5.760,21.600
-1.382,-5.760,21.600
-1.382,-6.760,21.600
1.382,-6.760,21.600
1.382,-5.760,21.600
1.365,-5.760,21.600
1.365,-5.760,21.700
-1.365,-5.760,21.700
-1.365,-6.760,21.700
1.365,-6.760,21.700
1.365,-5.760,21.700
-1.348,-6.760,21.700
-1.348,-6.760,21.800
1.348,-6.760,21.800
1.348,-5.760,21.800
-1.348,-5.760,21.800
-1.348,-6.760,21.800
-1.331,-6.760,21.800
-1.331,-6.760,21.900
1.331,-6.760,21.900
1.331,-5.760,21.900
-1.331,-5.760,21.900
-1.331,-6.760,21.900
-1.314,-5.760,21.900
-1.314,-5.760,22.000
-1.314,-6.760,22.000
1.314,-6.760,22.000
1.314,-5.760,22.000
-1.314,-5.760,22.000
1.297,-5.760,22.000
1.297,-5.760,22.100
-1.297,-5.760,22.100
-1.297,-6.760,22.100
1.297,-6.760,22.100
1.297,-5.760,22.100
1.280,-6.760,22.100
1.280,-6.760,22.200
1.280,-5.760,22.200
-1.280,-5.760,22.200
-1.280,-6.760,22.200
1.280,-6.760,22.200
-1.263,-6.760,22.200
-1.263,-6.760,22.300
1.263,-6.760,22.300
1.263,-5.760,22.300
-1.263,-5.760,22.300
-1.263,-6.760,22.300
-1.246,-6.760,22.300
-1.246,-6.760,22.400
1.246,-6.760,22.400
1.246,-5.760,22.400
-1.246,-5.760,22.400
-1.246,-6.760,22.400
1.229,-5.760,22.400
1.229,-5.760,22.500
-1.229,-5.760,22.500
-1.229,-6.760,22.500
1.229,-6.760,22.500
1.229,-5.760,22.500
-1.212,-5.760,22.500
-1.212,-5.760,22.600
-1.212,-6.760,22.600
1.212,-6.760,22.600
1.212,-5.760,22.600
-1.212,-5.760,22.600
-1.195,-6.760,22.600
-1.195,-6.760,22.700
1.195,-6.760,22.700
1.195,-5.760,22.700
-1.195,-5.760,22.700
-1.195,-6.760,22.700
-1.178,-6.760,22.700
-1.178,-6.760,22.800
1.178,-6.760,22.800
1.178,-5.760,22.800
-1.178,-5.760,22.800
-1.178,-6.760,22.800
-1.161,-6.760,22.800
-1.161,-6.760,22.900
1.161,-6.760,22.900
1.161,-5.760,22.900
-1.161,-5.760,22.900
-1.161,-6.760,22.900
-1.144,-5.760,22.900
-1.144,-5.760,23.000
-1.144,-6.760,23.000
1.144,-6.760,23.000
1.144,-5.760,23.000
-1.144,-5.760,23.000
1.127,-5.760,23.000
1.127,-5.760,23.100
-1.127,-5.760,23.100
-1.127,-6.760,23.100
1.127,-6.760,23.100
1.127,-5.760,23.100
1.110,-5.760,23.100
1.110,-5.760,23.200
-1.110,-5.760,23.200
-1.110,-6.760,23.200
1.110,-6.760,23.200
1.110,-5.760,23.200
1.098,-5.760,23.200
1.098,-5.760,23.300
-1.098,-5.760,23.300
-1.098,-6.760,23.300
1.098,-6.760,23.300
1.098,-5.760,23.300
1.093,-6.760,23.300
1.093,-6.760,23.400
1.093,-5.760,23.400
-1.093,-5.760,23.400
-1.093,-6.760,23.400
1.093,-6.760,23.400
-1.087,-6.760,23.400
-1.087,-6.760,23.500
1.087,-6.760,23.500
1.087,-5.760,23.500
-1.087,-5.760,23.500
-1.087,-6.760,23.500
-1.081,-5.760,23.500
-1.081,-5.760,23.600
-1.081,-6.760,23.600
1.081,-6.760,23.600
1.081,-5.760,23.600
-1.081,-5.760,23.600
1.076,-6.760,23.600
1.076,-6.760,23.700
1.076,-5.760,23.700
-1.076,-5.760,23.700
-1.076,-6.760,23.700
1.076,-6.760,23.700
1.070,-6.760,23.700
1.070,-6.760,23.800
1.070,-5.760,23.800
-1.070,-5.760,23.800
-1.070,-6.760,23.800
1.070,-6.760,23.800
-1.065,-6.760,23.800
-1.065,-6.760,23.900
1.065,-6.760,23.900
1.065,-5.760,23.900
-1.065,-5.760,23.900
-1.065,-6.760,23.900
-1.059,-5.760,23.900
-1.059,-5.760,24.000
-1.059,-6.760,24.000
1.059,-6.760,24.000
1.059,-5.760,24.000
-1.059,-5.760,24.000
-1.053,-6.760,24.000
-1.053,-6.760,24.100
1.053,-6.760,24.100
1.053,-5.760,24.100
-1.053,-5.760,24.100
-1.053,-6.760,24.100
1.048,-6.760,24.100
1.048,-6.760,24.200
1.048,-5.760,24.200
-1.048,-5.760,24.200
-1.048,-6.760,24.200
1.048,-6.760,24.200
-1.042,-6.760,24.200
-1.042,-6.760,24.300
1.042,-6.760,24.300
1.042,-5.760,24.300
-1.042,-5.760,24.300
-1.042,-6.760,24.300
1.037,-6.760,24.300
1.037,-6.760,24.400
1.037,-5.760,24.400
-1.037,-5.760,24.400
-1.037,-6.760,24.400
1.037,-6.760,24.400
1.031,-5.760,24.400
1.031,-5.760,24.500
-1.031,-5.760,24.500
-1.031,-6.760,24.500
1.031,-6.760,24.500
1.031,-5.760,24.500
1.025,-5.760,24.500
1.025,-5.760,24.600
-1.025,-5.760,24.600
-1.025,-6.760,24.600
1.025,-6.760,24.600
1.025,-5.760,24.600
-1.020,-6.760,24.600
-1.020,-6.760,24.700
1.020,-6.760,24.700
1.020,-5.760,24.700
-1.020,-5.760,24.700
-1.020,-6.760,24.700
1.014,-5.760,24.700
1.014,-5.760,24.800
-1.014,-5.760,24.800
-1.014,-6.760,24.800
1.014,-6.760,24.800
1.014,-5.760,24.800
-1.008,-5.760,24.800
-1.008,-5.760,24.900
-1.008,-6.760,24.900
1.008,-6.760,24.900
1.008,-5.760,24.900
-1.008,-5.760,24.900
-1.003,-5.760,24.900
-1.003,-5.760,25.000
-1.003,-6.760,25.000
1.003,-6.760,25.000
1.003,-5.760,25.000
-1.003,-5.760,25.000
1.000,-5.760,25.000
1.000,-5.760,25.100
-1.000,-5.760,25.100
-1.000,-6.760,25.100
1.000,-6.760,25.100
1.000,-5.760,25.100
1.000,-5.760,25.200
-1.000,-5.760,25.200
-1.000,-6.760,25.200
1.000,-6.760,25.200
1.000,-5.760,25.200
-1.000,-6.760,25.200
-1.000,-6.760,25.300
1.000,-6.760,25.300
1.000,-5.760,25.300
-1.000,-5.760,25.300
-1.000,-6.760,25.300
1.000,-6.760,25.300
1.000,-6.760,25.400
1.000,-5.760,25.400
-1.000,-5.760,25.400
-1.000,-6.760,25.400
1.000,-6.760,25.400
1.000,-6.760,25.500
1.000,-5.760,25.500
-1.000,-5.760,25.500
-1.000,-6.760,25.500
1.000,-6.760,25.500
1.000,-5.760,25.500
1.000,-5.760,25.600
-1.000,-5.760,25.600
-1.000,-6.760,25.600
1.000,-6.760,25.600
1.000,-5.760,25.600
1.000,-5.760,25.700
-1.000,-5.760,25.700
-1.000,-6.760,25.700
1.000,-6.760,25.700
1.000,-5.760,25.700
1.000,-6.760,25.700
1.000,-6.760,25.800
1.000,-5.760,25.800
-1.000,-5.760,25.800
-1.000,-6.760,25.800
1.000,-6.760,25.800
1.000,-6.760,25.900
1.000,-5.760,25.900
-1.000,-5.760,25.900
-1.000,-6.760,25.900
1.000,-6.760,25.900
-1.000,-5.760,25.900
-1.000,-5.760,26.000
-1.000,-6.760,26.000
1.000,-6.760,26.000
1.000,-5.760,26.000
-1.000,-5.760,26.000
-1.000,-5.760,26.100
-1.000,-6.760,26.100
1.000,-6.760,26.100
1.000,-5.760,26.100
-1.000,-5.760,26.100
-1.000,-6.760,26.100
-1.000,-6.760,26.200
1.000,-6.760,26.200
1.000,-5.760,26.200
-1.000,-5.760,26.200
-1.000,-6.760,26.200
1.000,-6.760,26.200
1.000,-6.760,26.300
1.000,-5.760,26.300
-1.000,-5.760,26.300
-1.000,-6.760,26.300
1.000,-6.760,26.300
1.000,-5.760,26.300
1.000,-5.760,26.400
-1.000,-5.760,26.400
-1.000,-6.760,26.400
1.000,-6.760,26.400
1.000,-5.760,26.400
1.000,-6.760,26.400
1.000,-6.760,26.500
1.000,-5.760,26.500
-1.000,-5.760,26.500
-1.000,-6.760,26.500
1.000,-6.760,26.500
1.000,-5.760,26.500
1.000,-5.760,26.600
-1.000,-5.760,26.600
-1.000,-6.760,26.600
1.000,-6.760,26.600
1.000,-5.760,26.600
1.000,-5.760,26.700
-1.000,-5.760,26.700
-1.000,-6.760,26.700
1.000,-6.760,26.700
1.000,-5.760,26.700
1.000,-5.760,26.800
-1.000,-5.760,26.800
-1.000,-6.760,26.800
1.000,-6.760,26.800
1.000,-5.760,26.800
1.000,-6.760,26.800
1.000,-6.760,26.900
1.000,-5.760,26.900
-1.000,-5.760,26.900
-1.000,-6.760,26.900
1.000,-6.760,26.900
-1.000,-6.760,26.900
-1.000,-6.760,27.000
1.000,-6.760,27.000
1.000,-5.760,27.000
-1.000,-5.760,27.000
-1.000,-6.760,27.000
1.000,-5.760,27.000
1.000,-5.760,27.100
-1.000,-5.760,27.100
-1.000,-6.760,27.100
1.000,-6.760,27.100
1.000,-5.760,27.100
1.000,-5.760,27.200
-1.000,-5.760,27.200
-1.000,-6.760,27.200
1.000,-6.760,27.200
1.000,-5.760,27.200
1.000,-5.760,27.300
-1.000,-5.760,27.300
-1.000,-6.760,27.300
1.000,-6.760,27.300
1.000,-5.760,27.300
1.000,-5.760,27.400
-1.000,-5.760,27.400
-1.000,-6.760,27.400
1.000,-6.760,27.400
1.000,-5.760,27.400
1.000,-5.760,27.500
-1.000,-5.760,27.500
-1.000,-6.760,27.500
1.000,-6.760,27.500
1.000,-5.760,27.500
-1.000,-6.760,27.500
-1.000,-6.760,27.600
1.000,-6.760,27.600
1.000,-5.760,27.600
-1.000,-5.760,27.600
-1.000,-6.760,27.600
-1.000,-5.760,27.600
-1.000,-5.760,27.700
-1.000,-6.760,27.700
1.000,-6.760,27.700
1.000,-5.760,27.700
-1.000,-5.760,27.700
1.000,-5.760,27.700
1.000,-5.760,27.800
-1.000,-5.760,27.800
-1.000,-6.760,27.800
1.000,-6.760,27.800
1.000,-5.760,27.800
-1.000,-5.760,27.800
-1.000,-5.760,27.900
-1.000,-6.760,27.900
1.000,-6.760,27.900
1.000,-5.760,27.900
-1.000,-5.760,27.900
-1.000,-5.760,28.000
-1.000,-6.760,28.000
1.000,-6.760,28.000
1.000,-5.760,28.000
-1.000,-5.760,28.000
1.000,-6.760,28.000
1.000,-6.760,28.100
1.000,-5.760,28.100
-1.000,-5.760,28.100
-1.000,-6.760,28.100
1.000,-6.760,28.100
-1.000,-5.760,28.100
-1.000,-5.760,28.200
-1.000,-6.760,28.200
1.000,-6.760,28.200
1.000,-5.760,28.200
-1.000,-5.760,28.200
-1.000,-6.760,28.200
-1.000,-6.760,28.300
1.000,-6.760,28.300
1.000,-5.760,28.300
-1.000,-5.760,28.300
-1.000,-6.760,28.300
1.000,-5.760,28.300
1.000,-5.760,28.400
-1.000,-5.760,28.400
-1.000,-6.760,28.400
1.000,-6.760,28.400
1.000,-5.760,28.400
1.000,-5.760,28.500
-1.000,-5.760,28.500
-1.000,-6.760,28.500
1.000,-6.760,28.500
1.000,-5.760,28.500
-1.000,-5.760,28.500
-1.000,-5.760,28.600
-1.000,-6.760,28.600
1.000,-6.760,28.600
1.000,-5.760,28.600
-1.000,-5.760,28.600
-1.000,-5.760,28.700
-1.000,-6.760,28.700
1.000,-6.760,28.700
1.000,-5.760,28.700
-1.000,-5.760,28.700
-1.000,-5.760,28.800
-1.000,-6.760,28.800
1.000,-6.760,28.800
1.000,-5.760,28.800
-1.000,-5.760,28.800
1.000,-5.760,28.800
1.000,-5.760,28.900
-1.000,-5.760,28.900
-1.000,-6.760,28.900
1.000,-6.760,28.900
1.000,-5.760,28.900
1.000,-6.760,28.900
1.000,-6.760,29.000
1.000,-5.760,29.000
-1.000,-5.760,29.000
-1.000,-6.760,29.000
1.000,-6.760,29.000
-1.000,-6.760,29.000
-1.000,-6.760,29.100
1.000,-6.760,29.100
1.000,-5.760,29.100
-1.000,-5.760,29.100
-1.000,-6.760,29.100
-1.000,-6.760,29.200
1.000,-6.760,29.200
1.000,-5.760,29.200
-1.000,-5.760,29.200
-1.000,-6.760,29.200
1.000,-5.760,29.200
1.000,-5.760,29.300
-1.000,-5.760,29.300
-1.000,-6.760,29.300
1.000,-6.760,29.300
1.000,-5.760,29.300
-1.000,-5.760,29.300
-1.000,-5.760,29.400
-1.000,-6.760,29.400
1.000,-6.760,29.400
1.000,-5.760,29.400
-1.000,-5.760,29.400
1.000,-6.760,29.400
1.000,-6.760,29.500
1.000,-5.760,29.500
-1.000,-5.760,29.500
-1.000,-6.760,29.500
1.000,-6.760,29.500
1.000,-6.760,29.600
1.000,-5.760,29.600
-1.000,-5.760,29.600
-1.000,-6.760,29.600
1.000,-6.760,29.600
1.000,-6.760,29.700
1.000,-5.760,29.700
-1.000,-5.760,29.700
-1.000,-6.760,29.700
1.000,-6.760,29.700
1.000,-5.760,29.700
1.000,-5.760,29.800
-1.000,-5.760,29.800
-1.000,-6.760,29.800
1.000,-6.760,29.800
1.000,-5.760,29.800
-1.000,-6.760,29.800
-1.000,-6.760,29.900
1.000,-6.760,29.900
1.000,-5.760,29.900
-1.000,-5.760,29.900
-1.000,-6.760,29.900
-1.000,-6.760,30.000
1.000,-6.760,30.000
1.000,-5.760,30.000
-1.000,-5.760,30.000
-1.000,-6.760,30.000
1.000,-6.760,30.000
1.000,-6.760,30.100
1.000,-5.760,30.100
-1.000,-5.760,30.100
-1.000,-6.760,30.100
1.000,-6.760,30.100
1.000,-6.760,30.200
1.000,-5.760,30.200
-1.000,-5.760,30.200
-1.000,-6.760,30.200
1.000,-6.760,30.200
-1.000,-5.760,30.200
-1.000,-5.760,30.300
-1.000,-6.760,30.300
1.000,-6.760,30.300
1.000,-5.760,30.300
-1.000,-5.760,30.300
-1.000,-6.760,30.300
-1.000,-6.760,30.400
1.000,-6.760,30.400
1.000,-5.760,30.400
-1.000,-5.760,30.400
-1.000,-6.760,30.400
-1.000,-6.760,30.500
1.000,-6.760,30.500
1.000,-5.760,30.500
-1.000,-5.760,30.500
-1.000,-6.760,30.500
1.000,-6.760,30.500
1.000,-6.760,30.600
1.000,-5.760,30.600
-1.000,-5.760,30.600
-1.000,-6.760,30.600
1.000,-6.760,30.600
-1.000,-6.760,30.600
-1.000,-6.760,30.700
1.000,-6.760,30.700
1.000,-5.760,30.700
-1.000,-5.760,30.700
-1.000,-6.760,30.700
-1.000,-5.760,30.700
-1.000,-5.760,30.800
-1.000,-6.760,30.800
1.000,-6.760,30.800
1.000,-5.760,30.800
-1.000,-5.760,30.800
-1.000,-6.760,30.800
-1.000,-6.760,30.900
1.000,-6.760,30.900
1.000,-5.760,30.900
-1.000,-5.760,30.900
-1.000,-6.760,30.900
-1.000,-6.760,31.000
1.000,-6.760,31.000
1.000,-5.760,31.000
-1.000,-5.760,31.000
-1.000,-6.760,31.000
-1.000,-5.760,31.000
-1.000,-5.760,31.100
-1.000,-6.760,31.100
1.000,-6.760,31.100
1.000,-5.760,31.100
-1.000,-5.760,31.100
-1.000,-5.760,31.200
-1.000,-6.760,31.200
1.000,-6.760,31.200
1.000,-5.760,31.200
-1.000,-5.760,31.200
1.000,-5.760,31.200
1.000,-5.760,31.300
-1.000,-5.760,31.300
-1.000,-6.760,31.300
1.000,-6.760,31.300
1.000,-5.760,31.300
1.000,-5.760,31.400
-1.000,-5.760,31.400
-1.000,-6.760,31.400
1.000,-6.760,31.400
1.000,-5.760,31.400
-1.000,-5.760,31.400
-1.000,-5.760,31.500
-1.000,-6.760,31.500
1.000,-6.760,31.500
1.000,-5.760,31.500
-1.000,-5.760,31.500
1.000,-6.760,31.500
1.000,-6.760,31.600
1.000,-5.760,31.600
-1.000,-5.760,31.600
-1.000,-6.760,31.600
1.000,-6.760,31.600
-1.000,-6.760,31.600
-1.000,-6.760,31.700
1.000,-6.760,31.700
1.000,-5.760,31.700
-1.000,-5.760,31.700
-1.000,-6.760,31.700
-1.000,-5.760,31.700
-1.000,-5.760,31.800
-1.000,-6.760,31.800
1.000,-6.760,31.800
1.000,-5.760,31.800
-1.000,-5.760,31.800
-1.000,-6.760,31.800
-1.000,-6.760,31.900
1.000,-6.760,31.900
1.000,-5.760,31.900
-1.000,-5.760,31.900
-1.000,-6.760,31.900
1.000,-6.760,31.900
1.000,-6.760,32.000
1.000,-5.760,32.000
-1.000,-5.760,32.000
-1.000,-6.760,32.000
1.000,-6.760,32.000
-1.000,-5.760,32.000
-1.000,-5.760,32.100
-1.000,-6.760,32.100
1.000,-6.760,32.100
1.000,-5.760,32.100
-1.000,-5.760,32.100
-1.000,-5.760,32.200
-1.000,-6.760,32.200
1.000,-6.760,32.200
1.000,-5.760,32.200
-1.000,-5.760,32.200
1.000,-5.760,32.200
1.000,-5.760,32.300
-1.000,-5.760,32.300
-1.000,-6.760,32.300
1.000,-6.760,32.300
1.000,-5.760,32.300
-1.000,-6.760,32.300
-1.000,-6.760,32.400
1.000,-6.760,32.400
1.000,-5.760,32.400
-1.000,-5.760,32.400
-1.000,-6.760,32.400
1.000,-5.760,32.400
1.000,-5.760,32.500
-1.000,-5.760,32.500
-1.000,-6.760,32.500
1.000,-6.760,32.500
1.000,-5.760,32.500
1.000,-6.760,32.500
1.000,-6.760,32.600
1.000,-5.760,32.600
-1.000,-5.760,32.600
-1.000,-6.760,32.600
1.000,-6.760,32.600
1.000,-6.760,32.700
1.000,-5.760,32.700
-1.000,-5.760,32.700
-1.000,-6.760,32.700
1.000,-6.760,32.700
1.000,-5.760,32.700
1.000,-5.760,32.800
-1.000,-5.760,32.800
-1.000,-6.760,32.800
1.000,-6.760,32.800
1.000,-5.760,32.800
-1.000,-6.760,32.800
-1.000,-6.760,32.900
1.000,-6.760,32.900
1.000,-5.760,32.900
-1.000,-5.760,32.900
-1.000,-6.760,32.900
-1.000,-5.760,32.900
-1.000,-5.760,33.000
-1.000,-6.760,33.000
1.000,-6.760,33.000
1.000,-5.760,33.000
-1.000,-5.760,33.000
-1.000,-5.760,33.100
-1.000,-6.760,33.100
1.000,-6.760,33.100
1.000,-5.760,33.100
-1.000,-5.760,33.100
-1.000,-6.760,33.100
-1.000,-6.760,33.200
1.000,-6.760,33.200
1.000,-5.760,33.200
-1.000,-5.760,33.200
-1.000,-6.760,33.200
1.000,-5.760,33.200
1.000,-5.760,33.300
-1.000,-5.760,33.300
-1.000,-6.760,33.300
1.000,-6.760,33.300
1.000,-5.760,33.300
-1.000,-6.760,33.300
-1.000,-6.760,33.400
1.000,-6.760,33.400
1.000,-5.760,33.400
-1.000,-5.760,33.400
-1.000,-6.760,33.400
1.000,-6.760,33.400
1.000,-6.760,33.500
1.000,-5.760,33.500
-1.000,-5.760,33.500
-1.000,-6.760,33.500
1.000,-6.760,33.500
-1.000,-5.760,33.500
-1.000,-5.760,33.600
-1.000,-6.760,33.600
1.000,-6.760,33.600
1.000,-5.760,33.600
-1.000,-5.760,33.600
-1.000,-5.760,33.700
-1.000,-6.760,33.700
1.000,-6.760,33.700
1.000,-5.760,33.700
-1.000,-5.760,33.700
-1.000,-5.760,33.800
-1.000,-6.760,33.800
1.000,-6.760,33.800
1.000,-5.760,33.800
-1.000,-5.760,33.800
1.000,-5.760,33.800
1.000,-5.760,33.900
-1.000,-5.760,33.900
-1.000,-6.760,33.900
1.000,-6.760,33.900
1.000,-5.760,33.900
-1.000,-5.760,33.900
-1.000,-5.760,34.000
-1.000,-6.760,34.000
1.000,-6.760,34.000
1.000,-5.760,34.000
-1.000,-5.760,34.000
1.000,-5.760,34.000
1.000,-5.760,34.100
-1.000,-5.760,34.100
-1.000,-6.760,34.100
1.000,-6.760,34.100
1.000,-5.760,34.100
1.000,-6.760,34.100
1.000,-6.760,34.200
1.000,-5.760,34.200
-1.000,-5.760,34.200
-1.000,-6.760,34.200
1.000,-6.760,34.200
-1.000,-5.760,34.200
-1.000,-5.760,34.300
-1.000,-6.760,34.300
1.000,-6.760,34.300
1.000,-5.760,34.300
-1.000,-5.760,34.300
1.000,-5.760,34.300
1.000,-5.760,34.400
-1.000,-5.760,34.400
-1.000,-6.760,34.400
1.000,-6.760,34.400
1.000,-5.760,34.400
-1.000,-6.760,34.400
-1.000,-6.760,34.500
1.000,-6.760,34.500
1.000,-5.760,34.500
-1.000,-5.760,34.500
-1.000,-6.760,34.500
-1.000,-5.760,34.500
-1.000,-5.760,34.600
-1.000,-6.760,34.600
1.000,-6.760,34.600
1.000,-5.760,34.600
-1.000,-5.760,34.600
1.000,-6.760,34.600
1.000,-6.760,34.700
1.000,-5.760,34.700
-1.000,-5.760,34.700
-1.000,-6.760,34.700
1.000,-6.760,34.700
1.000,-5.760,34.700
1.000,-5.760,34.800
-1.000,-5.760,34.800
-1.000,-6.760,34.800
1.000,-6.760,34.800
1.000,-5.760,34.800
-1.000,-5.760,34.800
-1.000,-5.760,34.900
-1.000,-6.760,34.900
1.000,-6.760,34.900
1.000,-5.760,34.900
-1.000,-5.760,34.900
1.000,-6.760,34.900
1.000,-6.760,35.000
1.000,-5.760,35.000
-1.000,-5.760,35.000
-1.000,-6.760,35.000
1.000,-6.760,35.000
1.003,-5.760,35.000
1.003,-5.760,35.100
-1.003,-5.760,35.100
-1.003,-6.760,35.100
1.003,-6.760,35.100
1.003,-5.760,35.100
1.008,-5.760,35.100
1.008,-5.760,35.200
-1.008,-5.760,35.200
-1.008,-6.760,35.200
1.008,-6.760,35.200
1.008,-5.760,35.200
-1.014,-6.760,35.200
-1.014,-6.760,35.300
1.014,-6.760,35.300
1.014,-5.760,35.300
-1.014,-5.760,35.300
-1.014,-6.760,35.300
-1.020,-6.760,35.300
-1.020,-6.760,35.400
1.020,-6.760,35.400
1.020,-5.760,35.400
-1.020,-5.760,35.400
-1.020,-6.760,35.400
1.025,-6.760,35.400
1.025,-6.760,35.500
1.025,-5.760,35.500
-1.025,-5.760,35.500
-1.025,-6.760,35.500
